id,province,adcode,model,regYear,regMonth,forecastVolum
4826,山西,140000,a432c483b5beb856,2018,4,
4827,广东,440000,a432c483b5beb856,2018,4,
4828,广西,450000,a432c483b5beb856,2018,4,
4829,江苏,320000,a432c483b5beb856,2018,4,
4830,江西,360000,a432c483b5beb856,2018,4,
4831,河北,130000,a432c483b5beb856,2018,4,
4832,河南,410000,a432c483b5beb856,2018,4,
4833,浙江,330000,a432c483b5beb856,2018,4,
4834,湖北,420000,a432c483b5beb856,2018,4,
4835,湖南,430000,a432c483b5beb856,2018,4,
4836,福建,350000,a432c483b5beb856,2018,4,
4837,辽宁,210000,a432c483b5beb856,2018,4,
4838,重庆,500000,a432c483b5beb856,2018,4,
4839,陕西,610000,a432c483b5beb856,2018,4,
4840,黑龙江,230000,a432c483b5beb856,2018,4,
4841,上海,310000,0797526c057dcf5b,2018,4,
4842,云南,530000,0797526c057dcf5b,2018,4,
4843,内蒙古,150000,0797526c057dcf5b,2018,4,
4844,北京,110000,0797526c057dcf5b,2018,4,
4845,四川,510000,0797526c057dcf5b,2018,4,
4846,安徽,340000,0797526c057dcf5b,2018,4,
4847,山东,370000,0797526c057dcf5b,2018,4,
4848,山西,140000,0797526c057dcf5b,2018,4,
4849,广东,440000,0797526c057dcf5b,2018,4,
4850,广西,450000,0797526c057dcf5b,2018,4,
4851,江苏,320000,0797526c057dcf5b,2018,4,
4852,江西,360000,0797526c057dcf5b,2018,4,
4853,河北,130000,0797526c057dcf5b,2018,4,
4854,河南,410000,0797526c057dcf5b,2018,4,
4855,浙江,330000,0797526c057dcf5b,2018,4,
4856,湖北,420000,0797526c057dcf5b,2018,4,
4857,湖南,430000,0797526c057dcf5b,2018,4,
4858,福建,350000,0797526c057dcf5b,2018,4,
4859,辽宁,210000,0797526c057dcf5b,2018,4,
4860,重庆,500000,0797526c057dcf5b,2018,4,
4861,陕西,610000,0797526c057dcf5b,2018,4,
4862,黑龙江,230000,0797526c057dcf5b,2018,4,
4863,上海,310000,936168bd4850913d,2018,4,
4864,云南,530000,936168bd4850913d,2018,4,
4865,内蒙古,150000,936168bd4850913d,2018,4,
4866,北京,110000,936168bd4850913d,2018,4,
4867,四川,510000,936168bd4850913d,2018,4,
4868,安徽,340000,936168bd4850913d,2018,4,
4869,山东,370000,936168bd4850913d,2018,4,
4870,山西,140000,936168bd4850913d,2018,4,
4871,广东,440000,936168bd4850913d,2018,4,
4872,广西,450000,936168bd4850913d,2018,4,
4873,江苏,320000,936168bd4850913d,2018,4,
4874,江西,360000,936168bd4850913d,2018,4,
4875,河北,130000,936168bd4850913d,2018,4,
4876,河南,410000,936168bd4850913d,2018,4,
4877,浙江,330000,936168bd4850913d,2018,4,
4878,湖北,420000,936168bd4850913d,2018,4,
4879,湖南,430000,936168bd4850913d,2018,4,
4880,福建,350000,936168bd4850913d,2018,4,
4881,辽宁,210000,936168bd4850913d,2018,4,
4882,重庆,500000,936168bd4850913d,2018,4,
4883,陕西,610000,936168bd4850913d,2018,4,
4884,黑龙江,230000,936168bd4850913d,2018,4,
4885,上海,310000,cc21c7e91a3b5a0c,2018,4,
4886,云南,530000,cc21c7e91a3b5a0c,2018,4,
4887,内蒙古,150000,cc21c7e91a3b5a0c,2018,4,
4888,北京,110000,cc21c7e91a3b5a0c,2018,4,
4889,四川,510000,cc21c7e91a3b5a0c,2018,4,
4890,安徽,340000,cc21c7e91a3b5a0c,2018,4,
4891,山东,370000,cc21c7e91a3b5a0c,2018,4,
4892,山西,140000,cc21c7e91a3b5a0c,2018,4,
4893,广东,440000,cc21c7e91a3b5a0c,2018,4,
4894,广西,450000,cc21c7e91a3b5a0c,2018,4,
4895,江苏,320000,cc21c7e91a3b5a0c,2018,4,
4896,江西,360000,cc21c7e91a3b5a0c,2018,4,
4897,河北,130000,cc21c7e91a3b5a0c,2018,4,
4898,河南,410000,cc21c7e91a3b5a0c,2018,4,
4899,浙江,330000,cc21c7e91a3b5a0c,2018,4,
4900,湖北,420000,cc21c7e91a3b5a0c,2018,4,
4901,湖南,430000,cc21c7e91a3b5a0c,2018,4,
4902,福建,350000,cc21c7e91a3b5a0c,2018,4,
4903,辽宁,210000,cc21c7e91a3b5a0c,2018,4,
4904,重庆,500000,cc21c7e91a3b5a0c,2018,4,
4905,陕西,610000,cc21c7e91a3b5a0c,2018,4,
4906,黑龙江,230000,cc21c7e91a3b5a0c,2018,4,
4907,上海,310000,7aab7fca2470987e,2018,4,
4908,云南,530000,7aab7fca2470987e,2018,4,
4909,内蒙古,150000,7aab7fca2470987e,2018,4,
4910,北京,110000,7aab7fca2470987e,2018,4,
4911,四川,510000,7aab7fca2470987e,2018,4,
4912,安徽,340000,7aab7fca2470987e,2018,4,
4913,山东,370000,7aab7fca2470987e,2018,4,
4914,山西,140000,7aab7fca2470987e,2018,4,
4915,广东,440000,7aab7fca2470987e,2018,4,
4916,广西,450000,7aab7fca2470987e,2018,4,
4917,江苏,320000,7aab7fca2470987e,2018,4,
4918,江西,360000,7aab7fca2470987e,2018,4,
4919,河北,130000,7aab7fca2470987e,2018,4,
4920,河南,410000,7aab7fca2470987e,2018,4,
4921,浙江,330000,7aab7fca2470987e,2018,4,
4922,湖北,420000,7aab7fca2470987e,2018,4,
4923,湖南,430000,7aab7fca2470987e,2018,4,
4924,福建,350000,7aab7fca2470987e,2018,4,
4925,辽宁,210000,7aab7fca2470987e,2018,4,
4926,重庆,500000,7aab7fca2470987e,2018,4,
4927,陕西,610000,7aab7fca2470987e,2018,4,
4928,黑龙江,230000,7aab7fca2470987e,2018,4,
4929,上海,310000,fde95ea242abd896,2018,4,
4930,云南,530000,fde95ea242abd896,2018,4,
4931,内蒙古,150000,fde95ea242abd896,2018,4,
4932,北京,110000,fde95ea242abd896,2018,4,
4933,四川,510000,fde95ea242abd896,2018,4,
4934,安徽,340000,fde95ea242abd896,2018,4,
4935,山东,370000,fde95ea242abd896,2018,4,
4936,山西,140000,fde95ea242abd896,2018,4,
4937,广东,440000,fde95ea242abd896,2018,4,
4938,广西,450000,fde95ea242abd896,2018,4,
4939,江苏,320000,fde95ea242abd896,2018,4,
4940,江西,360000,fde95ea242abd896,2018,4,
4941,河北,130000,fde95ea242abd896,2018,4,
4942,河南,410000,fde95ea242abd896,2018,4,
4943,浙江,330000,fde95ea242abd896,2018,4,
4944,湖北,420000,fde95ea242abd896,2018,4,
4945,湖南,430000,fde95ea242abd896,2018,4,
4946,福建,350000,fde95ea242abd896,2018,4,
4947,辽宁,210000,fde95ea242abd896,2018,4,
4948,重庆,500000,fde95ea242abd896,2018,4,
4949,陕西,610000,fde95ea242abd896,2018,4,
4950,黑龙江,230000,fde95ea242abd896,2018,4,
4951,上海,310000,97f15de12cfabbd5,2018,4,
4952,云南,530000,97f15de12cfabbd5,2018,4,
4953,内蒙古,150000,97f15de12cfabbd5,2018,4,
4954,北京,110000,97f15de12cfabbd5,2018,4,
4955,四川,510000,97f15de12cfabbd5,2018,4,
4956,安徽,340000,97f15de12cfabbd5,2018,4,
4957,山东,370000,97f15de12cfabbd5,2018,4,
4958,山西,140000,97f15de12cfabbd5,2018,4,
4959,广东,440000,97f15de12cfabbd5,2018,4,
4960,广西,450000,97f15de12cfabbd5,2018,4,
4961,江苏,320000,97f15de12cfabbd5,2018,4,
4962,江西,360000,97f15de12cfabbd5,2018,4,
4963,河北,130000,97f15de12cfabbd5,2018,4,
4964,河南,410000,97f15de12cfabbd5,2018,4,
4965,浙江,330000,97f15de12cfabbd5,2018,4,
4966,湖北,420000,97f15de12cfabbd5,2018,4,
4967,湖南,430000,97f15de12cfabbd5,2018,4,
4968,福建,350000,97f15de12cfabbd5,2018,4,
4969,辽宁,210000,97f15de12cfabbd5,2018,4,
4970,重庆,500000,97f15de12cfabbd5,2018,4,
4971,陕西,610000,97f15de12cfabbd5,2018,4,
4972,黑龙江,230000,97f15de12cfabbd5,2018,4,
4973,上海,310000,f5d69960089c3614,2018,4,
4974,云南,530000,f5d69960089c3614,2018,4,
4975,内蒙古,150000,f5d69960089c3614,2018,4,
4976,北京,110000,f5d69960089c3614,2018,4,
4977,四川,510000,f5d69960089c3614,2018,4,
4978,安徽,340000,f5d69960089c3614,2018,4,
4979,山东,370000,f5d69960089c3614,2018,4,
4980,山西,140000,f5d69960089c3614,2018,4,
4981,广东,440000,f5d69960089c3614,2018,4,
4982,广西,450000,f5d69960089c3614,2018,4,
4983,江苏,320000,f5d69960089c3614,2018,4,
4984,江西,360000,f5d69960089c3614,2018,4,
4985,河北,130000,f5d69960089c3614,2018,4,
4986,河南,410000,f5d69960089c3614,2018,4,
4987,浙江,330000,f5d69960089c3614,2018,4,
4988,湖北,420000,f5d69960089c3614,2018,4,
4989,湖南,430000,f5d69960089c3614,2018,4,
4990,福建,350000,f5d69960089c3614,2018,4,
4991,辽宁,210000,f5d69960089c3614,2018,4,
4992,重庆,500000,f5d69960089c3614,2018,4,
4993,陕西,610000,f5d69960089c3614,2018,4,
4994,黑龙江,230000,f5d69960089c3614,2018,4,
4995,上海,310000,5b1c11c3efed5312,2018,4,
4996,云南,530000,5b1c11c3efed5312,2018,4,
4997,内蒙古,150000,5b1c11c3efed5312,2018,4,
4998,北京,110000,5b1c11c3efed5312,2018,4,
4999,四川,510000,5b1c11c3efed5312,2018,4,
5000,安徽,340000,5b1c11c3efed5312,2018,4,
5001,山东,370000,5b1c11c3efed5312,2018,4,
5002,山西,140000,5b1c11c3efed5312,2018,4,
5003,广东,440000,5b1c11c3efed5312,2018,4,
5004,广西,450000,5b1c11c3efed5312,2018,4,
5005,江苏,320000,5b1c11c3efed5312,2018,4,
5006,江西,360000,5b1c11c3efed5312,2018,4,
5007,河北,130000,5b1c11c3efed5312,2018,4,
5008,河南,410000,5b1c11c3efed5312,2018,4,
5009,浙江,330000,5b1c11c3efed5312,2018,4,
5010,湖北,420000,5b1c11c3efed5312,2018,4,
5011,湖南,430000,5b1c11c3efed5312,2018,4,
5012,福建,350000,5b1c11c3efed5312,2018,4,
5013,辽宁,210000,5b1c11c3efed5312,2018,4,
5014,重庆,500000,5b1c11c3efed5312,2018,4,
5015,陕西,610000,5b1c11c3efed5312,2018,4,
5016,黑龙江,230000,5b1c11c3efed5312,2018,4,
5017,上海,310000,17363f08d683d52b,2018,4,
5018,云南,530000,17363f08d683d52b,2018,4,
5019,内蒙古,150000,17363f08d683d52b,2018,4,
5020,北京,110000,17363f08d683d52b,2018,4,
5021,四川,510000,17363f08d683d52b,2018,4,
5022,安徽,340000,17363f08d683d52b,2018,4,
5023,山东,370000,17363f08d683d52b,2018,4,
5024,山西,140000,17363f08d683d52b,2018,4,
5025,广东,440000,17363f08d683d52b,2018,4,
5026,广西,450000,17363f08d683d52b,2018,4,
5027,江苏,320000,17363f08d683d52b,2018,4,
5028,江西,360000,17363f08d683d52b,2018,4,
5029,河北,130000,17363f08d683d52b,2018,4,
5030,河南,410000,17363f08d683d52b,2018,4,
5031,浙江,330000,17363f08d683d52b,2018,4,
5032,湖北,420000,17363f08d683d52b,2018,4,
5033,湖南,430000,17363f08d683d52b,2018,4,
5034,福建,350000,17363f08d683d52b,2018,4,
5035,辽宁,210000,17363f08d683d52b,2018,4,
5036,重庆,500000,17363f08d683d52b,2018,4,
5037,陕西,610000,17363f08d683d52b,2018,4,
5038,黑龙江,230000,17363f08d683d52b,2018,4,
5039,上海,310000,06880909932890ca,2018,4,
5040,云南,530000,06880909932890ca,2018,4,
5041,内蒙古,150000,06880909932890ca,2018,4,
5042,北京,110000,06880909932890ca,2018,4,
5043,四川,510000,06880909932890ca,2018,4,
5044,安徽,340000,06880909932890ca,2018,4,
5045,山东,370000,06880909932890ca,2018,4,
5046,山西,140000,06880909932890ca,2018,4,
5047,广东,440000,06880909932890ca,2018,4,
5048,广西,450000,06880909932890ca,2018,4,
5049,江苏,320000,06880909932890ca,2018,4,
5050,江西,360000,06880909932890ca,2018,4,
5051,河北,130000,06880909932890ca,2018,4,
5052,河南,410000,06880909932890ca,2018,4,
5053,浙江,330000,06880909932890ca,2018,4,
5054,湖北,420000,06880909932890ca,2018,4,
5055,湖南,430000,06880909932890ca,2018,4,
5056,福建,350000,06880909932890ca,2018,4,
5057,辽宁,210000,06880909932890ca,2018,4,
5058,重庆,500000,06880909932890ca,2018,4,
5059,陕西,610000,06880909932890ca,2018,4,
5060,黑龙江,230000,06880909932890ca,2018,4,
5061,上海,310000,9c1c7ee8ebdda299,2018,4,
5062,云南,530000,9c1c7ee8ebdda299,2018,4,
5063,内蒙古,150000,9c1c7ee8ebdda299,2018,4,
5064,北京,110000,9c1c7ee8ebdda299,2018,4,
5065,四川,510000,9c1c7ee8ebdda299,2018,4,
5066,安徽,340000,9c1c7ee8ebdda299,2018,4,
5067,山东,370000,9c1c7ee8ebdda299,2018,4,
5068,山西,140000,9c1c7ee8ebdda299,2018,4,
5069,广东,440000,9c1c7ee8ebdda299,2018,4,
5070,广西,450000,9c1c7ee8ebdda299,2018,4,
5071,江苏,320000,9c1c7ee8ebdda299,2018,4,
5072,江西,360000,9c1c7ee8ebdda299,2018,4,
5073,河北,130000,9c1c7ee8ebdda299,2018,4,
5074,河南,410000,9c1c7ee8ebdda299,2018,4,
5075,浙江,330000,9c1c7ee8ebdda299,2018,4,
5076,湖北,420000,9c1c7ee8ebdda299,2018,4,
5077,湖南,430000,9c1c7ee8ebdda299,2018,4,
5078,福建,350000,9c1c7ee8ebdda299,2018,4,
5079,辽宁,210000,9c1c7ee8ebdda299,2018,4,
5080,重庆,500000,9c1c7ee8ebdda299,2018,4,
5081,陕西,610000,9c1c7ee8ebdda299,2018,4,
5082,黑龙江,230000,9c1c7ee8ebdda299,2018,4,
5083,上海,310000,c6833cb891626c17,2018,4,
5084,云南,530000,c6833cb891626c17,2018,4,
5085,内蒙古,150000,c6833cb891626c17,2018,4,
5086,北京,110000,c6833cb891626c17,2018,4,
5087,四川,510000,c6833cb891626c17,2018,4,
5088,安徽,340000,c6833cb891626c17,2018,4,
5089,山东,370000,c6833cb891626c17,2018,4,
5090,山西,140000,c6833cb891626c17,2018,4,
5091,广东,440000,c6833cb891626c17,2018,4,
5092,广西,450000,c6833cb891626c17,2018,4,
5093,江苏,320000,c6833cb891626c17,2018,4,
5094,江西,360000,c6833cb891626c17,2018,4,
5095,河北,130000,c6833cb891626c17,2018,4,
5096,河南,410000,c6833cb891626c17,2018,4,
5097,浙江,330000,c6833cb891626c17,2018,4,
5098,湖北,420000,c6833cb891626c17,2018,4,
5099,湖南,430000,c6833cb891626c17,2018,4,
5100,福建,350000,c6833cb891626c17,2018,4,
5101,辽宁,210000,c6833cb891626c17,2018,4,
5102,重庆,500000,c6833cb891626c17,2018,4,
5103,陕西,610000,c6833cb891626c17,2018,4,
5104,黑龙江,230000,c6833cb891626c17,2018,4,
5105,上海,310000,3e21824be728cbec,2018,4,
5106,云南,530000,3e21824be728cbec,2018,4,
5107,内蒙古,150000,3e21824be728cbec,2018,4,
5108,北京,110000,3e21824be728cbec,2018,4,
5109,四川,510000,3e21824be728cbec,2018,4,
5110,安徽,340000,3e21824be728cbec,2018,4,
5111,山东,370000,3e21824be728cbec,2018,4,
5112,山西,140000,3e21824be728cbec,2018,4,
5113,广东,440000,3e21824be728cbec,2018,4,
5114,广西,450000,3e21824be728cbec,2018,4,
5115,江苏,320000,3e21824be728cbec,2018,4,
5116,江西,360000,3e21824be728cbec,2018,4,
5117,河北,130000,3e21824be728cbec,2018,4,
5118,河南,410000,3e21824be728cbec,2018,4,
5119,浙江,330000,3e21824be728cbec,2018,4,
5120,湖北,420000,3e21824be728cbec,2018,4,
5121,湖南,430000,3e21824be728cbec,2018,4,
5122,福建,350000,3e21824be728cbec,2018,4,
5123,辽宁,210000,3e21824be728cbec,2018,4,
5124,重庆,500000,3e21824be728cbec,2018,4,
5125,陕西,610000,3e21824be728cbec,2018,4,
5126,黑龙江,230000,3e21824be728cbec,2018,4,
5149,上海,310000,f8a6975573af1b33,2018,4,
5150,云南,530000,f8a6975573af1b33,2018,4,
5151,内蒙古,150000,f8a6975573af1b33,2018,4,
5152,北京,110000,f8a6975573af1b33,2018,4,
5153,四川,510000,f8a6975573af1b33,2018,4,
5154,安徽,340000,f8a6975573af1b33,2018,4,
5155,山东,370000,f8a6975573af1b33,2018,4,
5156,山西,140000,f8a6975573af1b33,2018,4,
5157,广东,440000,f8a6975573af1b33,2018,4,
5158,广西,450000,f8a6975573af1b33,2018,4,
5159,江苏,320000,f8a6975573af1b33,2018,4,
5160,江西,360000,f8a6975573af1b33,2018,4,
5161,河北,130000,f8a6975573af1b33,2018,4,
5162,河南,410000,f8a6975573af1b33,2018,4,
5163,浙江,330000,f8a6975573af1b33,2018,4,
5164,湖北,420000,f8a6975573af1b33,2018,4,
5165,湖南,430000,f8a6975573af1b33,2018,4,
5166,福建,350000,f8a6975573af1b33,2018,4,
5167,辽宁,210000,f8a6975573af1b33,2018,4,
5168,重庆,500000,f8a6975573af1b33,2018,4,
5169,陕西,610000,f8a6975573af1b33,2018,4,
5170,黑龙江,230000,f8a6975573af1b33,2018,4,
5171,上海,310000,54fc07138d70374c,2018,4,
5172,云南,530000,54fc07138d70374c,2018,4,
5173,内蒙古,150000,54fc07138d70374c,2018,4,
5174,北京,110000,54fc07138d70374c,2018,4,
5175,四川,510000,54fc07138d70374c,2018,4,
5176,安徽,340000,54fc07138d70374c,2018,4,
5177,山东,370000,54fc07138d70374c,2018,4,
5178,山西,140000,54fc07138d70374c,2018,4,
5179,广东,440000,54fc07138d70374c,2018,4,
5180,广西,450000,54fc07138d70374c,2018,4,
5181,江苏,320000,54fc07138d70374c,2018,4,
5182,江西,360000,54fc07138d70374c,2018,4,
5183,河北,130000,54fc07138d70374c,2018,4,
5184,河南,410000,54fc07138d70374c,2018,4,
5185,浙江,330000,54fc07138d70374c,2018,4,
5186,湖北,420000,54fc07138d70374c,2018,4,
5187,湖南,430000,54fc07138d70374c,2018,4,
5188,福建,350000,54fc07138d70374c,2018,4,
5189,辽宁,210000,54fc07138d70374c,2018,4,
5190,重庆,500000,54fc07138d70374c,2018,4,
5191,陕西,610000,54fc07138d70374c,2018,4,
5192,黑龙江,230000,54fc07138d70374c,2018,4,
5193,上海,310000,212083a9246d2fd3,2018,4,
5194,云南,530000,212083a9246d2fd3,2018,4,
5195,内蒙古,150000,212083a9246d2fd3,2018,4,
5196,北京,110000,212083a9246d2fd3,2018,4,
5197,四川,510000,212083a9246d2fd3,2018,4,
5198,安徽,340000,212083a9246d2fd3,2018,4,
5199,山东,370000,212083a9246d2fd3,2018,4,
5200,山西,140000,212083a9246d2fd3,2018,4,
5201,广东,440000,212083a9246d2fd3,2018,4,
5202,广西,450000,212083a9246d2fd3,2018,4,
5203,江苏,320000,212083a9246d2fd3,2018,4,
5204,江西,360000,212083a9246d2fd3,2018,4,
5205,河北,130000,212083a9246d2fd3,2018,4,
5206,河南,410000,212083a9246d2fd3,2018,4,
5207,浙江,330000,212083a9246d2fd3,2018,4,
5208,湖北,420000,212083a9246d2fd3,2018,4,
5209,湖南,430000,212083a9246d2fd3,2018,4,
5210,福建,350000,212083a9246d2fd3,2018,4,
5211,辽宁,210000,212083a9246d2fd3,2018,4,
5212,重庆,500000,212083a9246d2fd3,2018,4,
5213,陕西,610000,212083a9246d2fd3,2018,4,
5214,黑龙江,230000,212083a9246d2fd3,2018,4,
5215,上海,310000,4f79773e600518a6,2018,4,
5216,云南,530000,4f79773e600518a6,2018,4,
5217,内蒙古,150000,4f79773e600518a6,2018,4,
5218,北京,110000,4f79773e600518a6,2018,4,
5219,四川,510000,4f79773e600518a6,2018,4,
5220,安徽,340000,4f79773e600518a6,2018,4,
5221,山东,370000,4f79773e600518a6,2018,4,
5222,山西,140000,4f79773e600518a6,2018,4,
5223,广东,440000,4f79773e600518a6,2018,4,
5224,广西,450000,4f79773e600518a6,2018,4,
5225,江苏,320000,4f79773e600518a6,2018,4,
5226,江西,360000,4f79773e600518a6,2018,4,
5227,河北,130000,4f79773e600518a6,2018,4,
5228,河南,410000,4f79773e600518a6,2018,4,
5229,浙江,330000,4f79773e600518a6,2018,4,
5230,湖北,420000,4f79773e600518a6,2018,4,
5231,湖南,430000,4f79773e600518a6,2018,4,
5232,福建,350000,4f79773e600518a6,2018,4,
5233,辽宁,210000,4f79773e600518a6,2018,4,
5234,重庆,500000,4f79773e600518a6,2018,4,
5235,陕西,610000,4f79773e600518a6,2018,4,
5236,黑龙江,230000,4f79773e600518a6,2018,4,
5237,上海,310000,fc32b1a017b34efe,2018,4,
5238,云南,530000,fc32b1a017b34efe,2018,4,
5239,内蒙古,150000,fc32b1a017b34efe,2018,4,
5240,北京,110000,fc32b1a017b34efe,2018,4,
5241,四川,510000,fc32b1a017b34efe,2018,4,
5242,安徽,340000,fc32b1a017b34efe,2018,4,
5243,山东,370000,fc32b1a017b34efe,2018,4,
5244,山西,140000,fc32b1a017b34efe,2018,4,
5245,广东,440000,fc32b1a017b34efe,2018,4,
5246,广西,450000,fc32b1a017b34efe,2018,4,
5247,江苏,320000,fc32b1a017b34efe,2018,4,
5248,江西,360000,fc32b1a017b34efe,2018,4,
5249,河北,130000,fc32b1a017b34efe,2018,4,
5250,河南,410000,fc32b1a017b34efe,2018,4,
5251,浙江,330000,fc32b1a017b34efe,2018,4,
5252,湖北,420000,fc32b1a017b34efe,2018,4,
5253,湖南,430000,fc32b1a017b34efe,2018,4,
5254,福建,350000,fc32b1a017b34efe,2018,4,
5255,辽宁,210000,fc32b1a017b34efe,2018,4,
5256,重庆,500000,fc32b1a017b34efe,2018,4,
5257,陕西,610000,fc32b1a017b34efe,2018,4,
5258,黑龙江,230000,fc32b1a017b34efe,2018,4,
5259,上海,310000,feabbf46658382b9,2018,4,
5260,云南,530000,feabbf46658382b9,2018,4,
5261,内蒙古,150000,feabbf46658382b9,2018,4,
5262,北京,110000,feabbf46658382b9,2018,4,
5263,四川,510000,feabbf46658382b9,2018,4,
5264,安徽,340000,feabbf46658382b9,2018,4,
5265,山东,370000,feabbf46658382b9,2018,4,
5266,山西,140000,feabbf46658382b9,2018,4,
5267,广东,440000,feabbf46658382b9,2018,4,
5268,广西,450000,feabbf46658382b9,2018,4,
5269,江苏,320000,feabbf46658382b9,2018,4,
5270,江西,360000,feabbf46658382b9,2018,4,
5271,河北,130000,feabbf46658382b9,2018,4,
5272,河南,410000,feabbf46658382b9,2018,4,
5273,浙江,330000,feabbf46658382b9,2018,4,
5274,湖北,420000,feabbf46658382b9,2018,4,
5275,湖南,430000,feabbf46658382b9,2018,4,
5276,福建,350000,feabbf46658382b9,2018,4,
5277,辽宁,210000,feabbf46658382b9,2018,4,
5278,重庆,500000,feabbf46658382b9,2018,4,
5279,陕西,610000,feabbf46658382b9,2018,4,
5280,黑龙江,230000,feabbf46658382b9,2018,4,
5281,上海,310000,f270f6a489c6a9d7,2018,4,
5282,云南,530000,f270f6a489c6a9d7,2018,4,
5283,内蒙古,150000,f270f6a489c6a9d7,2018,4,
5284,北京,110000,f270f6a489c6a9d7,2018,4,
5285,四川,510000,f270f6a489c6a9d7,2018,4,
5286,安徽,340000,f270f6a489c6a9d7,2018,4,
5287,山东,370000,f270f6a489c6a9d7,2018,4,
5288,山西,140000,f270f6a489c6a9d7,2018,4,
5289,广东,440000,f270f6a489c6a9d7,2018,4,
5290,广西,450000,f270f6a489c6a9d7,2018,4,
5291,江苏,320000,f270f6a489c6a9d7,2018,4,
5292,江西,360000,f270f6a489c6a9d7,2018,4,
5293,河北,130000,f270f6a489c6a9d7,2018,4,
5294,河南,410000,f270f6a489c6a9d7,2018,4,
5295,浙江,330000,f270f6a489c6a9d7,2018,4,
5296,湖北,420000,f270f6a489c6a9d7,2018,4,
5297,湖南,430000,f270f6a489c6a9d7,2018,4,
5298,福建,350000,f270f6a489c6a9d7,2018,4,
5299,辽宁,210000,f270f6a489c6a9d7,2018,4,
5300,重庆,500000,f270f6a489c6a9d7,2018,4,
5301,陕西,610000,f270f6a489c6a9d7,2018,4,
5302,黑龙江,230000,f270f6a489c6a9d7,2018,4,
5303,上海,310000,d0f245b8781e3631,2018,4,
5304,云南,530000,d0f245b8781e3631,2018,4,
5305,内蒙古,150000,d0f245b8781e3631,2018,4,
5306,北京,110000,d0f245b8781e3631,2018,4,
5307,四川,510000,d0f245b8781e3631,2018,4,
5308,安徽,340000,d0f245b8781e3631,2018,4,
5309,山东,370000,d0f245b8781e3631,2018,4,
5310,山西,140000,d0f245b8781e3631,2018,4,
5311,广东,440000,d0f245b8781e3631,2018,4,
5312,广西,450000,d0f245b8781e3631,2018,4,
5313,江苏,320000,d0f245b8781e3631,2018,4,
5314,江西,360000,d0f245b8781e3631,2018,4,
5315,河北,130000,d0f245b8781e3631,2018,4,
5316,河南,410000,d0f245b8781e3631,2018,4,
5317,浙江,330000,d0f245b8781e3631,2018,4,
5318,湖北,420000,d0f245b8781e3631,2018,4,
5319,湖南,430000,d0f245b8781e3631,2018,4,
5320,福建,350000,d0f245b8781e3631,2018,4,
5321,辽宁,210000,d0f245b8781e3631,2018,4,
5322,重庆,500000,d0f245b8781e3631,2018,4,
5323,陕西,610000,d0f245b8781e3631,2018,4,
5324,黑龙江,230000,d0f245b8781e3631,2018,4,
5325,上海,310000,c6cd4e0e073f5ac2,2018,4,
5326,云南,530000,c6cd4e0e073f5ac2,2018,4,
