id,province,adcode,model,regYear,regMonth,forecastVolum
6169,山东,370000,9a390098bf87b814,2018,2,
6170,山西,140000,9a390098bf87b814,2018,2,
6171,广东,440000,9a390098bf87b814,2018,2,
6172,广西,450000,9a390098bf87b814,2018,2,
6173,江苏,320000,9a390098bf87b814,2018,2,
6174,江西,360000,9a390098bf87b814,2018,2,
6175,河北,130000,9a390098bf87b814,2018,2,
6176,河南,410000,9a390098bf87b814,2018,2,
6177,浙江,330000,9a390098bf87b814,2018,2,
6178,湖北,420000,9a390098bf87b814,2018,2,
6179,湖南,430000,9a390098bf87b814,2018,2,
6180,福建,350000,9a390098bf87b814,2018,2,
6181,辽宁,210000,9a390098bf87b814,2018,2,
6182,重庆,500000,9a390098bf87b814,2018,2,
6183,陕西,610000,9a390098bf87b814,2018,2,
6184,黑龙江,230000,9a390098bf87b814,2018,2,
6185,上海,310000,9011c3cf495e3c7b,2018,2,
6186,云南,530000,9011c3cf495e3c7b,2018,2,
6187,内蒙古,150000,9011c3cf495e3c7b,2018,2,
6188,四川,510000,9011c3cf495e3c7b,2018,2,
6189,安徽,340000,9011c3cf495e3c7b,2018,2,
6190,山东,370000,9011c3cf495e3c7b,2018,2,
6191,山西,140000,9011c3cf495e3c7b,2018,2,
6192,广东,440000,9011c3cf495e3c7b,2018,2,
6193,广西,450000,9011c3cf495e3c7b,2018,2,
6194,江苏,320000,9011c3cf495e3c7b,2018,2,
6195,江西,360000,9011c3cf495e3c7b,2018,2,
6196,河北,130000,9011c3cf495e3c7b,2018,2,
6197,河南,410000,9011c3cf495e3c7b,2018,2,
6198,浙江,330000,9011c3cf495e3c7b,2018,2,
6199,湖北,420000,9011c3cf495e3c7b,2018,2,
6200,湖南,430000,9011c3cf495e3c7b,2018,2,
6201,福建,350000,9011c3cf495e3c7b,2018,2,
6202,辽宁,210000,9011c3cf495e3c7b,2018,2,
6203,重庆,500000,9011c3cf495e3c7b,2018,2,
6204,陕西,610000,9011c3cf495e3c7b,2018,2,
6205,黑龙江,230000,9011c3cf495e3c7b,2018,2,
6206,上海,310000,42d4439853da7221,2018,2,
6207,云南,530000,42d4439853da7221,2018,2,
6208,内蒙古,150000,42d4439853da7221,2018,2,
6209,北京,110000,42d4439853da7221,2018,2,
6210,四川,510000,42d4439853da7221,2018,2,
6211,安徽,340000,42d4439853da7221,2018,2,
6212,山东,370000,42d4439853da7221,2018,2,
6213,山西,140000,42d4439853da7221,2018,2,
6214,广东,440000,42d4439853da7221,2018,2,
6215,广西,450000,42d4439853da7221,2018,2,
6216,江苏,320000,42d4439853da7221,2018,2,
6217,江西,360000,42d4439853da7221,2018,2,
6218,河北,130000,42d4439853da7221,2018,2,
6219,河南,410000,42d4439853da7221,2018,2,
6220,浙江,330000,42d4439853da7221,2018,2,
6221,湖北,420000,42d4439853da7221,2018,2,
6222,湖南,430000,42d4439853da7221,2018,2,
6223,福建,350000,42d4439853da7221,2018,2,
6224,辽宁,210000,42d4439853da7221,2018,2,
6225,重庆,500000,42d4439853da7221,2018,2,
6226,陕西,610000,42d4439853da7221,2018,2,
6227,黑龙江,230000,42d4439853da7221,2018,2,
6228,上海,310000,0aa15031db420212,2018,2,
6229,云南,530000,0aa15031db420212,2018,2,
6230,内蒙古,150000,0aa15031db420212,2018,2,
6231,北京,110000,0aa15031db420212,2018,2,
6232,四川,510000,0aa15031db420212,2018,2,
6233,安徽,340000,0aa15031db420212,2018,2,
6234,山东,370000,0aa15031db420212,2018,2,
6235,山西,140000,0aa15031db420212,2018,2,
6236,广东,440000,0aa15031db420212,2018,2,
6237,广西,450000,0aa15031db420212,2018,2,
6238,江苏,320000,0aa15031db420212,2018,2,
6239,江西,360000,0aa15031db420212,2018,2,
6240,河北,130000,0aa15031db420212,2018,2,
6241,河南,410000,0aa15031db420212,2018,2,
6242,浙江,330000,0aa15031db420212,2018,2,
6243,湖北,420000,0aa15031db420212,2018,2,
6244,湖南,430000,0aa15031db420212,2018,2,
6245,福建,350000,0aa15031db420212,2018,2,
6246,辽宁,210000,0aa15031db420212,2018,2,
6247,重庆,500000,0aa15031db420212,2018,2,
6248,陕西,610000,0aa15031db420212,2018,2,
6249,黑龙江,230000,0aa15031db420212,2018,2,
6250,上海,310000,07a30393ec51530e,2018,2,
6251,云南,530000,07a30393ec51530e,2018,2,
6252,内蒙古,150000,07a30393ec51530e,2018,2,
6253,北京,110000,07a30393ec51530e,2018,2,
6254,四川,510000,07a30393ec51530e,2018,2,
6255,安徽,340000,07a30393ec51530e,2018,2,
6256,山东,370000,07a30393ec51530e,2018,2,
6257,山西,140000,07a30393ec51530e,2018,2,
6258,广东,440000,07a30393ec51530e,2018,2,
6259,广西,450000,07a30393ec51530e,2018,2,
6260,江苏,320000,07a30393ec51530e,2018,2,
6261,江西,360000,07a30393ec51530e,2018,2,
6262,河北,130000,07a30393ec51530e,2018,2,
6263,河南,410000,07a30393ec51530e,2018,2,
6264,浙江,330000,07a30393ec51530e,2018,2,
6265,湖北,420000,07a30393ec51530e,2018,2,
6266,湖南,430000,07a30393ec51530e,2018,2,
6267,福建,350000,07a30393ec51530e,2018,2,
6268,辽宁,210000,07a30393ec51530e,2018,2,
6269,重庆,500000,07a30393ec51530e,2018,2,
6270,陕西,610000,07a30393ec51530e,2018,2,
6271,黑龙江,230000,07a30393ec51530e,2018,2,
6272,上海,310000,9e967965ad4a6c07,2018,2,
6273,云南,530000,9e967965ad4a6c07,2018,2,
6274,内蒙古,150000,9e967965ad4a6c07,2018,2,
6275,北京,110000,9e967965ad4a6c07,2018,2,
6276,四川,510000,9e967965ad4a6c07,2018,2,
6277,安徽,340000,9e967965ad4a6c07,2018,2,
6278,山东,370000,9e967965ad4a6c07,2018,2,
6279,山西,140000,9e967965ad4a6c07,2018,2,
6280,广东,440000,9e967965ad4a6c07,2018,2,
6281,广西,450000,9e967965ad4a6c07,2018,2,
6282,江苏,320000,9e967965ad4a6c07,2018,2,
6283,江西,360000,9e967965ad4a6c07,2018,2,
6284,河北,130000,9e967965ad4a6c07,2018,2,
6285,河南,410000,9e967965ad4a6c07,2018,2,
6286,浙江,330000,9e967965ad4a6c07,2018,2,
6287,湖北,420000,9e967965ad4a6c07,2018,2,
6288,湖南,430000,9e967965ad4a6c07,2018,2,
6289,福建,350000,9e967965ad4a6c07,2018,2,
6290,辽宁,210000,9e967965ad4a6c07,2018,2,
6291,重庆,500000,9e967965ad4a6c07,2018,2,
6292,陕西,610000,9e967965ad4a6c07,2018,2,
6293,黑龙江,230000,9e967965ad4a6c07,2018,2,
6294,上海,310000,a7128d308ae14d73,2018,2,
6295,云南,530000,a7128d308ae14d73,2018,2,
6296,内蒙古,150000,a7128d308ae14d73,2018,2,
6297,北京,110000,a7128d308ae14d73,2018,2,
6298,四川,510000,a7128d308ae14d73,2018,2,
6299,安徽,340000,a7128d308ae14d73,2018,2,
6300,山东,370000,a7128d308ae14d73,2018,2,
6301,山西,140000,a7128d308ae14d73,2018,2,
6302,广东,440000,a7128d308ae14d73,2018,2,
6303,广西,450000,a7128d308ae14d73,2018,2,
6304,江苏,320000,a7128d308ae14d73,2018,2,
6305,江西,360000,a7128d308ae14d73,2018,2,
6306,河北,130000,a7128d308ae14d73,2018,2,
6307,河南,410000,a7128d308ae14d73,2018,2,
6308,浙江,330000,a7128d308ae14d73,2018,2,
6309,湖北,420000,a7128d308ae14d73,2018,2,
6310,湖南,430000,a7128d308ae14d73,2018,2,
6311,福建,350000,a7128d308ae14d73,2018,2,
6312,辽宁,210000,a7128d308ae14d73,2018,2,
6313,重庆,500000,a7128d308ae14d73,2018,2,
6314,陕西,610000,a7128d308ae14d73,2018,2,
6315,黑龙江,230000,a7128d308ae14d73,2018,2,
6316,上海,310000,ffeb3a4cec627e8c,2018,2,
6317,云南,530000,ffeb3a4cec627e8c,2018,2,
6318,内蒙古,150000,ffeb3a4cec627e8c,2018,2,
6319,北京,110000,ffeb3a4cec627e8c,2018,2,
6320,四川,510000,ffeb3a4cec627e8c,2018,2,
6321,安徽,340000,ffeb3a4cec627e8c,2018,2,
6322,山东,370000,ffeb3a4cec627e8c,2018,2,
6323,山西,140000,ffeb3a4cec627e8c,2018,2,
6324,广东,440000,ffeb3a4cec627e8c,2018,2,
6325,广西,450000,ffeb3a4cec627e8c,2018,2,
6326,江苏,320000,ffeb3a4cec627e8c,2018,2,
6327,江西,360000,ffeb3a4cec627e8c,2018,2,
6328,河北,130000,ffeb3a4cec627e8c,2018,2,
6329,河南,410000,ffeb3a4cec627e8c,2018,2,
6330,浙江,330000,ffeb3a4cec627e8c,2018,2,
6331,湖北,420000,ffeb3a4cec627e8c,2018,2,
6332,湖南,430000,ffeb3a4cec627e8c,2018,2,
6333,福建,350000,ffeb3a4cec627e8c,2018,2,
6334,辽宁,210000,ffeb3a4cec627e8c,2018,2,
6335,重庆,500000,ffeb3a4cec627e8c,2018,2,
6336,陕西,610000,ffeb3a4cec627e8c,2018,2,
6337,黑龙江,230000,ffeb3a4cec627e8c,2018,2,
6338,上海,310000,b135f55ced5c4c67,2018,3,
6339,云南,530000,b135f55ced5c4c67,2018,3,
6340,内蒙古,150000,b135f55ced5c4c67,2018,3,
6341,北京,110000,b135f55ced5c4c67,2018,3,
6342,四川,510000,b135f55ced5c4c67,2018,3,
6343,安徽,340000,b135f55ced5c4c67,2018,3,
6344,山东,370000,b135f55ced5c4c67,2018,3,
6345,山西,140000,b135f55ced5c4c67,2018,3,
6346,广东,440000,b135f55ced5c4c67,2018,3,
6347,广西,450000,b135f55ced5c4c67,2018,3,
6348,江苏,320000,b135f55ced5c4c67,2018,3,
6349,江西,360000,b135f55ced5c4c67,2018,3,
6350,河北,130000,b135f55ced5c4c67,2018,3,
6351,河南,410000,b135f55ced5c4c67,2018,3,
6352,浙江,330000,b135f55ced5c4c67,2018,3,
6353,湖北,420000,b135f55ced5c4c67,2018,3,
6354,湖南,430000,b135f55ced5c4c67,2018,3,
6355,福建,350000,b135f55ced5c4c67,2018,3,
6356,辽宁,210000,b135f55ced5c4c67,2018,3,
6357,重庆,500000,b135f55ced5c4c67,2018,3,
6358,陕西,610000,b135f55ced5c4c67,2018,3,
6359,黑龙江,230000,b135f55ced5c4c67,2018,3,
6360,上海,310000,28956642949e0e57,2018,3,
6361,云南,530000,28956642949e0e57,2018,3,
6362,内蒙古,150000,28956642949e0e57,2018,3,
6363,北京,110000,28956642949e0e57,2018,3,
6364,四川,510000,28956642949e0e57,2018,3,
6365,安徽,340000,28956642949e0e57,2018,3,
6366,山东,370000,28956642949e0e57,2018,3,
6367,山西,140000,28956642949e0e57,2018,3,
6368,广东,440000,28956642949e0e57,2018,3,
6369,广西,450000,28956642949e0e57,2018,3,
6370,江苏,320000,28956642949e0e57,2018,3,
6371,江西,360000,28956642949e0e57,2018,3,
6372,河北,130000,28956642949e0e57,2018,3,
6373,河南,410000,28956642949e0e57,2018,3,
6374,浙江,330000,28956642949e0e57,2018,3,
6375,湖北,420000,28956642949e0e57,2018,3,
6376,湖南,430000,28956642949e0e57,2018,3,
6377,福建,350000,28956642949e0e57,2018,3,
6378,辽宁,210000,28956642949e0e57,2018,3,
6379,重庆,500000,28956642949e0e57,2018,3,
6380,陕西,610000,28956642949e0e57,2018,3,
6381,黑龙江,230000,28956642949e0e57,2018,3,
6382,上海,310000,b9aa8592ab2492da,2018,3,
6383,云南,530000,b9aa8592ab2492da,2018,3,
6384,内蒙古,150000,b9aa8592ab2492da,2018,3,
6385,北京,110000,b9aa8592ab2492da,2018,3,
6386,四川,510000,b9aa8592ab2492da,2018,3,
6387,安徽,340000,b9aa8592ab2492da,2018,3,
6388,山东,370000,b9aa8592ab2492da,2018,3,
6389,山西,140000,b9aa8592ab2492da,2018,3,
6390,广东,440000,b9aa8592ab2492da,2018,3,
6391,广西,450000,b9aa8592ab2492da,2018,3,
6392,江苏,320000,b9aa8592ab2492da,2018,3,
6393,江西,360000,b9aa8592ab2492da,2018,3,
6394,河北,130000,b9aa8592ab2492da,2018,3,
6395,河南,410000,b9aa8592ab2492da,2018,3,
6396,浙江,330000,b9aa8592ab2492da,2018,3,
6397,湖北,420000,b9aa8592ab2492da,2018,3,
6398,湖南,430000,b9aa8592ab2492da,2018,3,
6399,福建,350000,b9aa8592ab2492da,2018,3,
6400,辽宁,210000,b9aa8592ab2492da,2018,3,
6401,重庆,500000,b9aa8592ab2492da,2018,3,
6402,陕西,610000,b9aa8592ab2492da,2018,3,
6403,黑龙江,230000,b9aa8592ab2492da,2018,3,
6404,上海,310000,854982e5264fb53e,2018,3,
6405,云南,530000,854982e5264fb53e,2018,3,
6406,内蒙古,150000,854982e5264fb53e,2018,3,
6407,北京,110000,854982e5264fb53e,2018,3,
6408,四川,510000,854982e5264fb53e,2018,3,
6409,安徽,340000,854982e5264fb53e,2018,3,
6410,山东,370000,854982e5264fb53e,2018,3,
6411,山西,140000,854982e5264fb53e,2018,3,
6412,广东,440000,854982e5264fb53e,2018,3,
6413,广西,450000,854982e5264fb53e,2018,3,
6414,江苏,320000,854982e5264fb53e,2018,3,
6415,江西,360000,854982e5264fb53e,2018,3,
6416,河北,130000,854982e5264fb53e,2018,3,
6417,河南,410000,854982e5264fb53e,2018,3,
6418,浙江,330000,854982e5264fb53e,2018,3,
6419,湖北,420000,854982e5264fb53e,2018,3,
6420,湖南,430000,854982e5264fb53e,2018,3,
6421,福建,350000,854982e5264fb53e,2018,3,
6422,辽宁,210000,854982e5264fb53e,2018,3,
6423,重庆,500000,854982e5264fb53e,2018,3,
6424,陕西,610000,854982e5264fb53e,2018,3,
6425,黑龙江,230000,854982e5264fb53e,2018,3,
6426,上海,310000,283d331fdf05a655,2018,3,
6427,云南,530000,283d331fdf05a655,2018,3,
6428,内蒙古,150000,283d331fdf05a655,2018,3,
6429,北京,110000,283d331fdf05a655,2018,3,
6430,四川,510000,283d331fdf05a655,2018,3,
6431,安徽,340000,283d331fdf05a655,2018,3,
6432,山东,370000,283d331fdf05a655,2018,3,
6433,山西,140000,283d331fdf05a655,2018,3,
6434,广东,440000,283d331fdf05a655,2018,3,
6435,广西,450000,283d331fdf05a655,2018,3,
6436,江苏,320000,283d331fdf05a655,2018,3,
6437,江西,360000,283d331fdf05a655,2018,3,
6438,河北,130000,283d331fdf05a655,2018,3,
6439,河南,410000,283d331fdf05a655,2018,3,
6440,浙江,330000,283d331fdf05a655,2018,3,
6441,湖北,420000,283d331fdf05a655,2018,3,
6442,湖南,430000,283d331fdf05a655,2018,3,
6443,福建,350000,283d331fdf05a655,2018,3,
6444,辽宁,210000,283d331fdf05a655,2018,3,
6445,重庆,500000,283d331fdf05a655,2018,3,
6446,陕西,610000,283d331fdf05a655,2018,3,
6447,黑龙江,230000,283d331fdf05a655,2018,3,
6448,上海,310000,2509a94e62fd3e4b,2018,3,
6449,云南,530000,2509a94e62fd3e4b,2018,3,
6450,内蒙古,150000,2509a94e62fd3e4b,2018,3,
6451,北京,110000,2509a94e62fd3e4b,2018,3,
6452,四川,510000,2509a94e62fd3e4b,2018,3,
6453,安徽,340000,2509a94e62fd3e4b,2018,3,
6454,山东,370000,2509a94e62fd3e4b,2018,3,
6455,山西,140000,2509a94e62fd3e4b,2018,3,
6456,广东,440000,2509a94e62fd3e4b,2018,3,
6457,广西,450000,2509a94e62fd3e4b,2018,3,
6458,江苏,320000,2509a94e62fd3e4b,2018,3,
6459,江西,360000,2509a94e62fd3e4b,2018,3,
6460,河北,130000,2509a94e62fd3e4b,2018,3,
6461,河南,410000,2509a94e62fd3e4b,2018,3,
6462,浙江,330000,2509a94e62fd3e4b,2018,3,
6463,湖北,420000,2509a94e62fd3e4b,2018,3,
6464,湖南,430000,2509a94e62fd3e4b,2018,3,
6465,福建,350000,2509a94e62fd3e4b,2018,3,
6466,辽宁,210000,2509a94e62fd3e4b,2018,3,
6467,重庆,500000,2509a94e62fd3e4b,2018,3,
6468,陕西,610000,2509a94e62fd3e4b,2018,3,
6469,黑龙江,230000,2509a94e62fd3e4b,2018,3,
6470,上海,310000,8cbac8dd8f0e89e2,2018,3,
6471,云南,530000,8cbac8dd8f0e89e2,2018,3,
6472,内蒙古,150000,8cbac8dd8f0e89e2,2018,3,
6473,北京,110000,8cbac8dd8f0e89e2,2018,3,
6474,四川,510000,8cbac8dd8f0e89e2,2018,3,
6475,安徽,340000,8cbac8dd8f0e89e2,2018,3,
6476,山东,370000,8cbac8dd8f0e89e2,2018,3,
6477,山西,140000,8cbac8dd8f0e89e2,2018,3,
6478,广东,440000,8cbac8dd8f0e89e2,2018,3,
6479,广西,450000,8cbac8dd8f0e89e2,2018,3,
6480,江苏,320000,8cbac8dd8f0e89e2,2018,3,
6481,江西,360000,8cbac8dd8f0e89e2,2018,3,
6482,河北,130000,8cbac8dd8f0e89e2,2018,3,
6483,河南,410000,8cbac8dd8f0e89e2,2018,3,
6484,浙江,330000,8cbac8dd8f0e89e2,2018,3,
6485,湖北,420000,8cbac8dd8f0e89e2,2018,3,
6486,湖南,430000,8cbac8dd8f0e89e2,2018,3,
6487,福建,350000,8cbac8dd8f0e89e2,2018,3,
6488,辽宁,210000,8cbac8dd8f0e89e2,2018,3,
6489,重庆,500000,8cbac8dd8f0e89e2,2018,3,
6490,陕西,610000,8cbac8dd8f0e89e2,2018,3,
6491,黑龙江,230000,8cbac8dd8f0e89e2,2018,3,
6492,上海,310000,e8a33f68c15dcf7c,2018,3,
6493,云南,530000,e8a33f68c15dcf7c,2018,3,
6494,内蒙古,150000,e8a33f68c15dcf7c,2018,3,
6495,北京,110000,e8a33f68c15dcf7c,2018,3,
6496,四川,510000,e8a33f68c15dcf7c,2018,3,
6497,安徽,340000,e8a33f68c15dcf7c,2018,3,
6498,山东,370000,e8a33f68c15dcf7c,2018,3,
6499,山西,140000,e8a33f68c15dcf7c,2018,3,
6500,广东,440000,e8a33f68c15dcf7c,2018,3,
6501,广西,450000,e8a33f68c15dcf7c,2018,3,
6502,江苏,320000,e8a33f68c15dcf7c,2018,3,
6503,江西,360000,e8a33f68c15dcf7c,2018,3,
6504,河北,130000,e8a33f68c15dcf7c,2018,3,
6505,河南,410000,e8a33f68c15dcf7c,2018,3,
6506,浙江,330000,e8a33f68c15dcf7c,2018,3,
6507,湖北,420000,e8a33f68c15dcf7c,2018,3,
6508,湖南,430000,e8a33f68c15dcf7c,2018,3,
6509,福建,350000,e8a33f68c15dcf7c,2018,3,
6510,辽宁,210000,e8a33f68c15dcf7c,2018,3,
6511,重庆,500000,e8a33f68c15dcf7c,2018,3,
6512,陕西,610000,e8a33f68c15dcf7c,2018,3,
6513,黑龙江,230000,e8a33f68c15dcf7c,2018,3,
6514,上海,310000,1181894ae2811540,2018,3,
6515,云南,530000,1181894ae2811540,2018,3,
6516,内蒙古,150000,1181894ae2811540,2018,3,
6517,北京,110000,1181894ae2811540,2018,3,
6518,四川,510000,1181894ae2811540,2018,3,
6519,安徽,340000,1181894ae2811540,2018,3,
6520,山东,370000,1181894ae2811540,2018,3,
6521,山西,140000,1181894ae2811540,2018,3,
6522,广东,440000,1181894ae2811540,2018,3,
6523,广西,450000,1181894ae2811540,2018,3,
6524,江苏,320000,1181894ae2811540,2018,3,
6525,江西,360000,1181894ae2811540,2018,3,
6526,河北,130000,1181894ae2811540,2018,3,
6527,河南,410000,1181894ae2811540,2018,3,
6528,浙江,330000,1181894ae2811540,2018,3,
6529,湖北,420000,1181894ae2811540,2018,3,
6530,湖南,430000,1181894ae2811540,2018,3,
6531,福建,350000,1181894ae2811540,2018,3,
6532,辽宁,210000,1181894ae2811540,2018,3,
6533,重庆,500000,1181894ae2811540,2018,3,
6534,陕西,610000,1181894ae2811540,2018,3,
6535,黑龙江,230000,1181894ae2811540,2018,3,
6536,上海,310000,8527c11fccaa94e2,2018,3,
6537,云南,530000,8527c11fccaa94e2,2018,3,
6538,内蒙古,150000,8527c11fccaa94e2,2018,3,
6539,北京,110000,8527c11fccaa94e2,2018,3,
6540,四川,510000,8527c11fccaa94e2,2018,3,
6541,安徽,340000,8527c11fccaa94e2,2018,3,
6542,山东,370000,8527c11fccaa94e2,2018,3,
6543,山西,140000,8527c11fccaa94e2,2018,3,
6544,广东,440000,8527c11fccaa94e2,2018,3,
6545,广西,450000,8527c11fccaa94e2,2018,3,
6546,江苏,320000,8527c11fccaa94e2,2018,3,
6547,江西,360000,8527c11fccaa94e2,2018,3,
6548,河北,130000,8527c11fccaa94e2,2018,3,
6549,河南,410000,8527c11fccaa94e2,2018,3,
6550,浙江,330000,8527c11fccaa94e2,2018,3,
6551,湖北,420000,8527c11fccaa94e2,2018,3,
6552,湖南,430000,8527c11fccaa94e2,2018,3,
6553,福建,350000,8527c11fccaa94e2,2018,3,
6554,辽宁,210000,8527c11fccaa94e2,2018,3,
6555,重庆,500000,8527c11fccaa94e2,2018,3,
6556,陕西,610000,8527c11fccaa94e2,2018,3,
6557,黑龙江,230000,8527c11fccaa94e2,2018,3,
6558,上海,310000,a50a6db3d691e9ce,2018,3,
6559,云南,530000,a50a6db3d691e9ce,2018,3,
6560,内蒙古,150000,a50a6db3d691e9ce,2018,3,
6561,北京,110000,a50a6db3d691e9ce,2018,3,
6562,四川,510000,a50a6db3d691e9ce,2018,3,
6563,安徽,340000,a50a6db3d691e9ce,2018,3,
6564,山东,370000,a50a6db3d691e9ce,2018,3,
6565,山西,140000,a50a6db3d691e9ce,2018,3,
6566,广东,440000,a50a6db3d691e9ce,2018,3,
6567,广西,450000,a50a6db3d691e9ce,2018,3,
6568,江苏,320000,a50a6db3d691e9ce,2018,3,
6569,江西,360000,a50a6db3d691e9ce,2018,3,
6570,河北,130000,a50a6db3d691e9ce,2018,3,
6571,河南,410000,a50a6db3d691e9ce,2018,3,
6572,浙江,330000,a50a6db3d691e9ce,2018,3,
6573,湖北,420000,a50a6db3d691e9ce,2018,3,
6574,湖南,430000,a50a6db3d691e9ce,2018,3,
6575,福建,350000,a50a6db3d691e9ce,2018,3,
6576,辽宁,210000,a50a6db3d691e9ce,2018,3,
6577,重庆,500000,a50a6db3d691e9ce,2018,3,
6578,陕西,610000,a50a6db3d691e9ce,2018,3,
6579,黑龙江,230000,a50a6db3d691e9ce,2018,3,
6580,上海,310000,bc5bbd459c18fefd,2018,3,
6581,云南,530000,bc5bbd459c18fefd,2018,3,
6582,内蒙古,150000,bc5bbd459c18fefd,2018,3,
6583,北京,110000,bc5bbd459c18fefd,2018,3,
6584,四川,510000,bc5bbd459c18fefd,2018,3,
6585,安徽,340000,bc5bbd459c18fefd,2018,3,
6586,山东,370000,bc5bbd459c18fefd,2018,3,
6587,山西,140000,bc5bbd459c18fefd,2018,3,
6588,广东,440000,bc5bbd459c18fefd,2018,3,
6589,广西,450000,bc5bbd459c18fefd,2018,3,
6590,江苏,320000,bc5bbd459c18fefd,2018,3,
6591,江西,360000,bc5bbd459c18fefd,2018,3,
6592,河北,130000,bc5bbd459c18fefd,2018,3,
6593,河南,410000,bc5bbd459c18fefd,2018,3,
6594,浙江,330000,bc5bbd459c18fefd,2018,3,
6595,湖北,420000,bc5bbd459c18fefd,2018,3,
6596,湖南,430000,bc5bbd459c18fefd,2018,3,
6597,福建,350000,bc5bbd459c18fefd,2018,3,
6598,辽宁,210000,bc5bbd459c18fefd,2018,3,
6599,重庆,500000,bc5bbd459c18fefd,2018,3,
6600,陕西,610000,bc5bbd459c18fefd,2018,3,
6601,黑龙江,230000,bc5bbd459c18fefd,2018,3,
6602,上海,310000,32d3069d17aa47c2,2018,3,
6603,云南,530000,32d3069d17aa47c2,2018,3,
6604,内蒙古,150000,32d3069d17aa47c2,2018,3,
6605,北京,110000,32d3069d17aa47c2,2018,3,
6606,四川,510000,32d3069d17aa47c2,2018,3,
6607,安徽,340000,32d3069d17aa47c2,2018,3,
6608,山东,370000,32d3069d17aa47c2,2018,3,
6609,山西,140000,32d3069d17aa47c2,2018,3,
6610,广东,440000,32d3069d17aa47c2,2018,3,
6611,广西,450000,32d3069d17aa47c2,2018,3,
6612,江苏,320000,32d3069d17aa47c2,2018,3,
6613,江西,360000,32d3069d17aa47c2,2018,3,
6614,河北,130000,32d3069d17aa47c2,2018,3,
6615,河南,410000,32d3069d17aa47c2,2018,3,
6616,浙江,330000,32d3069d17aa47c2,2018,3,
6617,湖北,420000,32d3069d17aa47c2,2018,3,
6618,湖南,430000,32d3069d17aa47c2,2018,3,
6619,福建,350000,32d3069d17aa47c2,2018,3,
6620,辽宁,210000,32d3069d17aa47c2,2018,3,
6621,重庆,500000,32d3069d17aa47c2,2018,3,
6622,陕西,610000,32d3069d17aa47c2,2018,3,
6623,黑龙江,230000,32d3069d17aa47c2,2018,3,
6624,上海,310000,5f727f32393ade77,2018,3,
6625,云南,530000,5f727f32393ade77,2018,3,
6626,内蒙古,150000,5f727f32393ade77,2018,3,
6627,北京,110000,5f727f32393ade77,2018,3,
6628,四川,510000,5f727f32393ade77,2018,3,
6629,安徽,340000,5f727f32393ade77,2018,3,
6630,山东,370000,5f727f32393ade77,2018,3,
6631,山西,140000,5f727f32393ade77,2018,3,
6632,广东,440000,5f727f32393ade77,2018,3,
6633,广西,450000,5f727f32393ade77,2018,3,
6634,江苏,320000,5f727f32393ade77,2018,3,
6635,江西,360000,5f727f32393ade77,2018,3,
6636,河北,130000,5f727f32393ade77,2018,3,
6637,河南,410000,5f727f32393ade77,2018,3,
6638,浙江,330000,5f727f32393ade77,2018,3,
6639,湖北,420000,5f727f32393ade77,2018,3,
6640,湖南,430000,5f727f32393ade77,2018,3,
6641,福建,350000,5f727f32393ade77,2018,3,
6642,辽宁,210000,5f727f32393ade77,2018,3,
6643,重庆,500000,5f727f32393ade77,2018,3,
6644,陕西,610000,5f727f32393ade77,2018,3,
6645,黑龙江,230000,5f727f32393ade77,2018,3,
6646,上海,310000,9a390098bf87b814,2018,3,
