province,adcode,model,regYear,regMonth,popularity
安徽,340000,5f727f32393ade77,2016,1,27126
安徽,340000,5f727f32393ade77,2016,2,28999
安徽,340000,5f727f32393ade77,2016,3,32847
安徽,340000,5f727f32393ade77,2016,4,21277
安徽,340000,5f727f32393ade77,2016,5,23857
安徽,340000,5f727f32393ade77,2016,6,18733
安徽,340000,5f727f32393ade77,2016,7,20536
安徽,340000,5f727f32393ade77,2016,8,23329
安徽,340000,5f727f32393ade77,2016,9,22937
安徽,340000,5f727f32393ade77,2016,10,27332
安徽,340000,5f727f32393ade77,2016,11,21521
安徽,340000,5f727f32393ade77,2016,12,23247
安徽,340000,5f727f32393ade77,2017,1,22472
安徽,340000,5f727f32393ade77,2017,2,27823
安徽,340000,5f727f32393ade77,2017,3,33678
安徽,340000,5f727f32393ade77,2017,4,41841
安徽,340000,5f727f32393ade77,2017,5,45195
安徽,340000,5f727f32393ade77,2017,6,45018
安徽,340000,5f727f32393ade77,2017,7,59063
安徽,340000,5f727f32393ade77,2017,8,34174
安徽,340000,5f727f32393ade77,2017,9,34159
安徽,340000,5f727f32393ade77,2017,10,32925
安徽,340000,5f727f32393ade77,2017,11,28808
安徽,340000,5f727f32393ade77,2017,12,28114
安徽,340000,28956642949e0e57,2016,1,11832
安徽,340000,28956642949e0e57,2016,2,12714
安徽,340000,28956642949e0e57,2016,3,19415
安徽,340000,28956642949e0e57,2016,4,13218
安徽,340000,28956642949e0e57,2016,5,18515
安徽,340000,28956642949e0e57,2016,6,19387
安徽,340000,28956642949e0e57,2016,7,13169
安徽,340000,28956642949e0e57,2016,8,11783
安徽,340000,28956642949e0e57,2016,9,12374
安徽,340000,28956642949e0e57,2016,10,15220
安徽,340000,28956642949e0e57,2016,11,13759
安徽,340000,28956642949e0e57,2016,12,16012
安徽,340000,28956642949e0e57,2017,1,15647
安徽,340000,28956642949e0e57,2017,2,16902
安徽,340000,28956642949e0e57,2017,3,20347
安徽,340000,28956642949e0e57,2017,4,23893
安徽,340000,28956642949e0e57,2017,5,25827
安徽,340000,28956642949e0e57,2017,6,29789
安徽,340000,28956642949e0e57,2017,7,41442
安徽,340000,28956642949e0e57,2017,8,16457
安徽,340000,28956642949e0e57,2017,9,15941
安徽,340000,28956642949e0e57,2017,10,16280
安徽,340000,28956642949e0e57,2017,11,14081
安徽,340000,28956642949e0e57,2017,12,13453
安徽,340000,ffeb3a4cec627e8c,2016,1,57941
安徽,340000,ffeb3a4cec627e8c,2016,2,84241
安徽,340000,ffeb3a4cec627e8c,2016,3,72852
安徽,340000,ffeb3a4cec627e8c,2016,4,54640
安徽,340000,ffeb3a4cec627e8c,2016,5,50157
安徽,340000,ffeb3a4cec627e8c,2016,6,45273
安徽,340000,ffeb3a4cec627e8c,2016,7,43511
安徽,340000,ffeb3a4cec627e8c,2016,8,48050
安徽,340000,ffeb3a4cec627e8c,2016,9,53861
安徽,340000,ffeb3a4cec627e8c,2016,10,56609
安徽,340000,ffeb3a4cec627e8c,2016,11,52601
安徽,340000,ffeb3a4cec627e8c,2016,12,54720
安徽,340000,ffeb3a4cec627e8c,2017,1,51912
安徽,340000,ffeb3a4cec627e8c,2017,2,50529
安徽,340000,ffeb3a4cec627e8c,2017,3,68384
安徽,340000,ffeb3a4cec627e8c,2017,4,62129
安徽,340000,ffeb3a4cec627e8c,2017,5,70035
安徽,340000,ffeb3a4cec627e8c,2017,6,69138
安徽,340000,ffeb3a4cec627e8c,2017,7,79629
安徽,340000,ffeb3a4cec627e8c,2017,8,61279
安徽,340000,ffeb3a4cec627e8c,2017,9,62559
安徽,340000,ffeb3a4cec627e8c,2017,10,67347
安徽,340000,ffeb3a4cec627e8c,2017,11,53737
安徽,340000,ffeb3a4cec627e8c,2017,12,59332
安徽,340000,a50a6db3d691e9ce,2016,1,24129
安徽,340000,a50a6db3d691e9ce,2016,2,23677
安徽,340000,a50a6db3d691e9ce,2016,3,19999
安徽,340000,a50a6db3d691e9ce,2016,4,14799
安徽,340000,a50a6db3d691e9ce,2016,5,16212
安徽,340000,a50a6db3d691e9ce,2016,6,13561
安徽,340000,a50a6db3d691e9ce,2016,7,15453
安徽,340000,a50a6db3d691e9ce,2016,8,15152
安徽,340000,a50a6db3d691e9ce,2016,9,15961
安徽,340000,a50a6db3d691e9ce,2016,10,16473
安徽,340000,a50a6db3d691e9ce,2016,11,14592
安徽,340000,a50a6db3d691e9ce,2016,12,16839
安徽,340000,a50a6db3d691e9ce,2017,1,18745
安徽,340000,a50a6db3d691e9ce,2017,2,17463
安徽,340000,a50a6db3d691e9ce,2017,3,22595
安徽,340000,a50a6db3d691e9ce,2017,4,23061
安徽,340000,a50a6db3d691e9ce,2017,5,26503
安徽,340000,a50a6db3d691e9ce,2017,6,31124
安徽,340000,a50a6db3d691e9ce,2017,7,41017
安徽,340000,a50a6db3d691e9ce,2017,8,15299
安徽,340000,a50a6db3d691e9ce,2017,9,16756
安徽,340000,a50a6db3d691e9ce,2017,10,15789
安徽,340000,a50a6db3d691e9ce,2017,11,12360
安徽,340000,a50a6db3d691e9ce,2017,12,14700
安徽,340000,a7128d308ae14d73,2016,1,18215
安徽,340000,a7128d308ae14d73,2016,2,18604
安徽,340000,a7128d308ae14d73,2016,3,19230
安徽,340000,a7128d308ae14d73,2016,4,14768
安徽,340000,a7128d308ae14d73,2016,5,14081
安徽,340000,a7128d308ae14d73,2016,6,12389
安徽,340000,a7128d308ae14d73,2016,7,12981
安徽,340000,a7128d308ae14d73,2016,8,12613
安徽,340000,a7128d308ae14d73,2016,9,14152
安徽,340000,a7128d308ae14d73,2016,10,14837
安徽,340000,a7128d308ae14d73,2016,11,13665
安徽,340000,a7128d308ae14d73,2016,12,13935
安徽,340000,a7128d308ae14d73,2017,1,11053
安徽,340000,a7128d308ae14d73,2017,2,10525
安徽,340000,a7128d308ae14d73,2017,3,12676
安徽,340000,a7128d308ae14d73,2017,4,23548
安徽,340000,a7128d308ae14d73,2017,5,31768
安徽,340000,a7128d308ae14d73,2017,6,38903
安徽,340000,a7128d308ae14d73,2017,7,62363
安徽,340000,a7128d308ae14d73,2017,8,10201
安徽,340000,a7128d308ae14d73,2017,9,11552
安徽,340000,a7128d308ae14d73,2017,10,10953
安徽,340000,a7128d308ae14d73,2017,11,9228
安徽,340000,a7128d308ae14d73,2017,12,9288
安徽,340000,e8a33f68c15dcf7c,2016,1,8642
安徽,340000,e8a33f68c15dcf7c,2016,2,6472
安徽,340000,e8a33f68c15dcf7c,2016,3,6101
安徽,340000,e8a33f68c15dcf7c,2016,4,7634
安徽,340000,e8a33f68c15dcf7c,2016,5,8323
安徽,340000,e8a33f68c15dcf7c,2016,6,6573
安徽,340000,e8a33f68c15dcf7c,2016,7,6300
安徽,340000,e8a33f68c15dcf7c,2016,8,7762
安徽,340000,e8a33f68c15dcf7c,2016,9,11845
安徽,340000,e8a33f68c15dcf7c,2016,10,14482
安徽,340000,e8a33f68c15dcf7c,2016,11,17425
安徽,340000,e8a33f68c15dcf7c,2016,12,20640
安徽,340000,e8a33f68c15dcf7c,2017,1,26196
安徽,340000,e8a33f68c15dcf7c,2017,2,25816
安徽,340000,e8a33f68c15dcf7c,2017,3,27094
安徽,340000,e8a33f68c15dcf7c,2017,4,34493
安徽,340000,e8a33f68c15dcf7c,2017,5,27495
安徽,340000,e8a33f68c15dcf7c,2017,6,27108
安徽,340000,e8a33f68c15dcf7c,2017,7,24142
安徽,340000,e8a33f68c15dcf7c,2017,8,21527
安徽,340000,e8a33f68c15dcf7c,2017,9,19626
安徽,340000,e8a33f68c15dcf7c,2017,10,22568
安徽,340000,e8a33f68c15dcf7c,2017,11,15276
安徽,340000,e8a33f68c15dcf7c,2017,12,14828
安徽,340000,854982e5264fb53e,2016,1,31957
安徽,340000,854982e5264fb53e,2016,2,36138
安徽,340000,854982e5264fb53e,2016,3,48594
安徽,340000,854982e5264fb53e,2016,4,37269
安徽,340000,854982e5264fb53e,2016,5,31775
安徽,340000,854982e5264fb53e,2016,6,25496
安徽,340000,854982e5264fb53e,2016,7,30566
安徽,340000,854982e5264fb53e,2016,8,35292
安徽,340000,854982e5264fb53e,2016,9,42659
安徽,340000,854982e5264fb53e,2016,10,46633
安徽,340000,854982e5264fb53e,2016,11,37733
安徽,340000,854982e5264fb53e,2016,12,43559
安徽,340000,854982e5264fb53e,2017,1,42702
安徽,340000,854982e5264fb53e,2017,2,45169
安徽,340000,854982e5264fb53e,2017,3,51006
安徽,340000,854982e5264fb53e,2017,4,61172
安徽,340000,854982e5264fb53e,2017,5,63512
安徽,340000,854982e5264fb53e,2017,6,70909
安徽,340000,854982e5264fb53e,2017,7,97292
安徽,340000,854982e5264fb53e,2017,8,41197
安徽,340000,854982e5264fb53e,2017,9,45582
安徽,340000,854982e5264fb53e,2017,10,44748
安徽,340000,854982e5264fb53e,2017,11,36217
安徽,340000,854982e5264fb53e,2017,12,40107
安徽,340000,42d4439853da7221,2016,1,45972
安徽,340000,42d4439853da7221,2016,2,45038
安徽,340000,42d4439853da7221,2016,3,39858
安徽,340000,42d4439853da7221,2016,4,38072
安徽,340000,42d4439853da7221,2016,5,43463
安徽,340000,42d4439853da7221,2016,6,34660
安徽,340000,42d4439853da7221,2016,7,36693
安徽,340000,42d4439853da7221,2016,8,38594
安徽,340000,42d4439853da7221,2016,9,39202
安徽,340000,42d4439853da7221,2016,10,46841
安徽,340000,42d4439853da7221,2016,11,40126
安徽,340000,42d4439853da7221,2016,12,63288
安徽,340000,42d4439853da7221,2017,1,63519
安徽,340000,42d4439853da7221,2017,2,63953
安徽,340000,42d4439853da7221,2017,3,69624
安徽,340000,42d4439853da7221,2017,4,37549
安徽,340000,42d4439853da7221,2017,5,38133
安徽,340000,42d4439853da7221,2017,6,32797
安徽,340000,42d4439853da7221,2017,7,31297
安徽,340000,42d4439853da7221,2017,8,24925
安徽,340000,42d4439853da7221,2017,9,21048
安徽,340000,42d4439853da7221,2017,10,22190
安徽,340000,42d4439853da7221,2017,11,16407
安徽,340000,42d4439853da7221,2017,12,17485
安徽,340000,8527c11fccaa94e2,2016,1,8189
安徽,340000,8527c11fccaa94e2,2016,2,9409
安徽,340000,8527c11fccaa94e2,2016,3,107284
安徽,340000,8527c11fccaa94e2,2016,4,18011
安徽,340000,8527c11fccaa94e2,2016,5,7874
安徽,340000,8527c11fccaa94e2,2016,6,5767
安徽,340000,8527c11fccaa94e2,2016,7,7243
安徽,340000,8527c11fccaa94e2,2016,8,7528
安徽,340000,8527c11fccaa94e2,2016,9,7420
安徽,340000,8527c11fccaa94e2,2016,10,8482
安徽,340000,8527c11fccaa94e2,2016,11,6711
安徽,340000,8527c11fccaa94e2,2016,12,7472
安徽,340000,8527c11fccaa94e2,2017,1,8292
安徽,340000,8527c11fccaa94e2,2017,2,8447
安徽,340000,8527c11fccaa94e2,2017,3,17657
安徽,340000,8527c11fccaa94e2,2017,4,23789
安徽,340000,8527c11fccaa94e2,2017,5,27764
安徽,340000,8527c11fccaa94e2,2017,6,25095
安徽,340000,8527c11fccaa94e2,2017,7,36371
安徽,340000,8527c11fccaa94e2,2017,8,5017
安徽,340000,8527c11fccaa94e2,2017,9,6710
安徽,340000,8527c11fccaa94e2,2017,10,7004
安徽,340000,8527c11fccaa94e2,2017,11,7075
安徽,340000,8527c11fccaa94e2,2017,12,7662
安徽,340000,8cbac8dd8f0e89e2,2016,1,130243
安徽,340000,8cbac8dd8f0e89e2,2016,2,489213
安徽,340000,8cbac8dd8f0e89e2,2016,3,428058
安徽,340000,8cbac8dd8f0e89e2,2016,4,202761
安徽,340000,8cbac8dd8f0e89e2,2016,5,27474
安徽,340000,8cbac8dd8f0e89e2,2016,6,214667
安徽,340000,8cbac8dd8f0e89e2,2016,7,200209
安徽,340000,8cbac8dd8f0e89e2,2016,8,157273
安徽,340000,8cbac8dd8f0e89e2,2016,9,38221
安徽,340000,8cbac8dd8f0e89e2,2016,10,122310
安徽,340000,8cbac8dd8f0e89e2,2016,11,397376
安徽,340000,8cbac8dd8f0e89e2,2016,12,994117
安徽,340000,8cbac8dd8f0e89e2,2017,1,1154588
安徽,340000,8cbac8dd8f0e89e2,2017,2,771684
安徽,340000,8cbac8dd8f0e89e2,2017,3,992267
安徽,340000,8cbac8dd8f0e89e2,2017,4,482310
安徽,340000,8cbac8dd8f0e89e2,2017,5,41646
安徽,340000,8cbac8dd8f0e89e2,2017,6,20560
安徽,340000,8cbac8dd8f0e89e2,2017,7,31916
安徽,340000,8cbac8dd8f0e89e2,2017,8,8372
安徽,340000,8cbac8dd8f0e89e2,2017,9,9580
安徽,340000,8cbac8dd8f0e89e2,2017,10,11068
安徽,340000,8cbac8dd8f0e89e2,2017,11,9582
安徽,340000,8cbac8dd8f0e89e2,2017,12,11605
安徽,340000,07a30393ec51530e,2016,1,52591
安徽,340000,07a30393ec51530e,2016,2,79668
安徽,340000,07a30393ec51530e,2016,3,10437
安徽,340000,07a30393ec51530e,2016,4,5923
安徽,340000,07a30393ec51530e,2016,5,6860
安徽,340000,07a30393ec51530e,2016,6,6092
安徽,340000,07a30393ec51530e,2016,7,6357
安徽,340000,07a30393ec51530e,2016,8,6220
安徽,340000,07a30393ec51530e,2016,9,6782
安徽,340000,07a30393ec51530e,2016,10,11239
安徽,340000,07a30393ec51530e,2016,11,46095
安徽,340000,07a30393ec51530e,2016,12,65104
安徽,340000,07a30393ec51530e,2017,1,18703
安徽,340000,07a30393ec51530e,2017,2,5291
安徽,340000,07a30393ec51530e,2017,3,5806
安徽,340000,07a30393ec51530e,2017,4,12167
安徽,340000,07a30393ec51530e,2017,5,15560
安徽,340000,07a30393ec51530e,2017,6,19584
安徽,340000,07a30393ec51530e,2017,7,31009
安徽,340000,07a30393ec51530e,2017,8,4442
安徽,340000,07a30393ec51530e,2017,9,5861
安徽,340000,07a30393ec51530e,2017,10,5311
安徽,340000,07a30393ec51530e,2017,11,4348
安徽,340000,07a30393ec51530e,2017,12,5076
安徽,340000,b9aa8592ab2492da,2016,1,29966
安徽,340000,b9aa8592ab2492da,2016,2,27549
安徽,340000,b9aa8592ab2492da,2016,3,21463
安徽,340000,b9aa8592ab2492da,2016,4,17449
安徽,340000,b9aa8592ab2492da,2016,5,16783
安徽,340000,b9aa8592ab2492da,2016,6,12722
安徽,340000,b9aa8592ab2492da,2016,7,13917
安徽,340000,b9aa8592ab2492da,2016,8,18126
安徽,340000,b9aa8592ab2492da,2016,9,18809
安徽,340000,b9aa8592ab2492da,2016,10,15690
安徽,340000,b9aa8592ab2492da,2016,11,21622
安徽,340000,b9aa8592ab2492da,2016,12,85935
安徽,340000,b9aa8592ab2492da,2017,1,281826
安徽,340000,b9aa8592ab2492da,2017,2,107110
安徽,340000,b9aa8592ab2492da,2017,3,241251
安徽,340000,b9aa8592ab2492da,2017,4,175968
安徽,340000,b9aa8592ab2492da,2017,5,90444
安徽,340000,b9aa8592ab2492da,2017,6,183248
安徽,340000,b9aa8592ab2492da,2017,7,28175
安徽,340000,b9aa8592ab2492da,2017,8,6680
安徽,340000,b9aa8592ab2492da,2017,9,7205
安徽,340000,b9aa8592ab2492da,2017,10,5659
安徽,340000,b9aa8592ab2492da,2017,11,5595
安徽,340000,b9aa8592ab2492da,2017,12,6885
安徽,340000,2509a94e62fd3e4b,2016,1,85740
安徽,340000,2509a94e62fd3e4b,2016,2,239025
安徽,340000,2509a94e62fd3e4b,2016,3,339107
安徽,340000,2509a94e62fd3e4b,2016,4,136498
安徽,340000,2509a94e62fd3e4b,2016,5,166155
安徽,340000,2509a94e62fd3e4b,2016,6,155358
安徽,340000,2509a94e62fd3e4b,2016,7,161470
安徽,340000,2509a94e62fd3e4b,2016,8,145455
安徽,340000,2509a94e62fd3e4b,2016,9,136739
安徽,340000,2509a94e62fd3e4b,2016,10,203620
安徽,340000,2509a94e62fd3e4b,2016,11,343221
安徽,340000,2509a94e62fd3e4b,2016,12,1027033
安徽,340000,2509a94e62fd3e4b,2017,1,843921
安徽,340000,2509a94e62fd3e4b,2017,2,655864
安徽,340000,2509a94e62fd3e4b,2017,3,797150
安徽,340000,2509a94e62fd3e4b,2017,4,499435
安徽,340000,2509a94e62fd3e4b,2017,5,1203991
安徽,340000,2509a94e62fd3e4b,2017,6,1552536
安徽,340000,2509a94e62fd3e4b,2017,7,303524
安徽,340000,2509a94e62fd3e4b,2017,8,602136
安徽,340000,2509a94e62fd3e4b,2017,9,29215
安徽,340000,2509a94e62fd3e4b,2017,10,11371
安徽,340000,2509a94e62fd3e4b,2017,11,10910
安徽,340000,2509a94e62fd3e4b,2017,12,27639
安徽,340000,b135f55ced5c4c67,2016,1,20590
安徽,340000,b135f55ced5c4c67,2016,2,22586
安徽,340000,b135f55ced5c4c67,2016,3,15649
安徽,340000,b135f55ced5c4c67,2016,4,13141
安徽,340000,b135f55ced5c4c67,2016,5,14898
安徽,340000,b135f55ced5c4c67,2016,6,15036
安徽,340000,b135f55ced5c4c67,2016,7,14067
安徽,340000,b135f55ced5c4c67,2016,8,12680
安徽,340000,b135f55ced5c4c67,2016,9,14171
安徽,340000,b135f55ced5c4c67,2016,10,15870
安徽,340000,b135f55ced5c4c67,2016,11,15137
安徽,340000,b135f55ced5c4c67,2016,12,23054
安徽,340000,b135f55ced5c4c67,2017,1,22950
安徽,340000,b135f55ced5c4c67,2017,2,24647
安徽,340000,b135f55ced5c4c67,2017,3,33162
安徽,340000,b135f55ced5c4c67,2017,4,58308
安徽,340000,b135f55ced5c4c67,2017,5,23829
安徽,340000,b135f55ced5c4c67,2017,6,22370
安徽,340000,b135f55ced5c4c67,2017,7,11631
安徽,340000,b135f55ced5c4c67,2017,8,50026
安徽,340000,b135f55ced5c4c67,2017,9,17322
安徽,340000,b135f55ced5c4c67,2017,10,19530
安徽,340000,b135f55ced5c4c67,2017,11,14463
安徽,340000,b135f55ced5c4c67,2017,12,11446
安徽,340000,9a390098bf87b814,2016,1,26154
安徽,340000,9a390098bf87b814,2016,2,90466
安徽,340000,9a390098bf87b814,2016,3,87888
安徽,340000,9a390098bf87b814,2016,4,51416
安徽,340000,9a390098bf87b814,2016,5,57370
安徽,340000,9a390098bf87b814,2016,6,62559
安徽,340000,9a390098bf87b814,2016,7,61642
安徽,340000,9a390098bf87b814,2016,8,62058
安徽,340000,9a390098bf87b814,2016,9,29796
安徽,340000,9a390098bf87b814,2016,10,74702
安徽,340000,9a390098bf87b814,2016,11,47116
安徽,340000,9a390098bf87b814,2016,12,125059
安徽,340000,9a390098bf87b814,2017,1,114768
安徽,340000,9a390098bf87b814,2017,2,89028
安徽,340000,9a390098bf87b814,2017,3,118009
安徽,340000,9a390098bf87b814,2017,4,166438
安徽,340000,9a390098bf87b814,2017,5,281332
安徽,340000,9a390098bf87b814,2017,6,205007
安徽,340000,9a390098bf87b814,2017,7,81974
安徽,340000,9a390098bf87b814,2017,8,107170
安徽,340000,9a390098bf87b814,2017,9,29999
安徽,340000,9a390098bf87b814,2017,10,25896
安徽,340000,9a390098bf87b814,2017,11,34919
安徽,340000,9a390098bf87b814,2017,12,13147
安徽,340000,9e967965ad4a6c07,2016,1,263445
安徽,340000,9e967965ad4a6c07,2016,2,173899
安徽,340000,9e967965ad4a6c07,2016,3,152872
安徽,340000,9e967965ad4a6c07,2016,4,118144
安徽,340000,9e967965ad4a6c07,2016,5,126650
安徽,340000,9e967965ad4a6c07,2016,6,127186
安徽,340000,9e967965ad4a6c07,2016,7,119078
安徽,340000,9e967965ad4a6c07,2016,8,143998
安徽,340000,9e967965ad4a6c07,2016,9,149530
安徽,340000,9e967965ad4a6c07,2016,10,169940
安徽,340000,9e967965ad4a6c07,2016,11,118819
安徽,340000,9e967965ad4a6c07,2016,12,126946
安徽,340000,9e967965ad4a6c07,2017,1,147628
安徽,340000,9e967965ad4a6c07,2017,2,143347
安徽,340000,9e967965ad4a6c07,2017,3,141514
安徽,340000,9e967965ad4a6c07,2017,4,71994
安徽,340000,9e967965ad4a6c07,2017,5,73361
安徽,340000,9e967965ad4a6c07,2017,6,65891
安徽,340000,9e967965ad4a6c07,2017,7,55329
安徽,340000,9e967965ad4a6c07,2017,8,49665
安徽,340000,9e967965ad4a6c07,2017,9,43940
安徽,340000,9e967965ad4a6c07,2017,10,54088
安徽,340000,9e967965ad4a6c07,2017,11,44641
安徽,340000,9e967965ad4a6c07,2017,12,40540
安徽,340000,32d3069d17aa47c2,2016,1,10074
安徽,340000,32d3069d17aa47c2,2016,2,8720
安徽,340000,32d3069d17aa47c2,2016,3,8882
安徽,340000,32d3069d17aa47c2,2016,4,7696
安徽,340000,32d3069d17aa47c2,2016,5,8620
安徽,340000,32d3069d17aa47c2,2016,6,7469
安徽,340000,32d3069d17aa47c2,2016,7,7975
安徽,340000,32d3069d17aa47c2,2016,8,8417
安徽,340000,32d3069d17aa47c2,2016,9,9156
安徽,340000,32d3069d17aa47c2,2016,10,8598
安徽,340000,32d3069d17aa47c2,2016,11,7449
安徽,340000,32d3069d17aa47c2,2016,12,8695
安徽,340000,32d3069d17aa47c2,2017,1,8215
安徽,340000,32d3069d17aa47c2,2017,2,10156
安徽,340000,32d3069d17aa47c2,2017,3,12920
安徽,340000,32d3069d17aa47c2,2017,4,17557
安徽,340000,32d3069d17aa47c2,2017,5,21296
安徽,340000,32d3069d17aa47c2,2017,6,25318
安徽,340000,32d3069d17aa47c2,2017,7,40330
安徽,340000,32d3069d17aa47c2,2017,8,14060
安徽,340000,32d3069d17aa47c2,2017,9,13852
安徽,340000,32d3069d17aa47c2,2017,10,12945
安徽,340000,32d3069d17aa47c2,2017,11,10388
安徽,340000,32d3069d17aa47c2,2017,12,10231
山东,370000,bc5bbd459c18fefd,2016,1,52902
山东,370000,bc5bbd459c18fefd,2016,2,54192
山东,370000,bc5bbd459c18fefd,2016,3,81316
山东,370000,9011c3cf495e3c7b,2016,1,242409
山东,370000,9011c3cf495e3c7b,2016,2,225708
山东,370000,9011c3cf495e3c7b,2016,3,192461
山东,370000,9011c3cf495e3c7b,2016,4,138004
山东,370000,9011c3cf495e3c7b,2016,5,176587
山东,370000,9011c3cf495e3c7b,2016,6,151314
山东,370000,9011c3cf495e3c7b,2016,7,157143
山东,370000,9011c3cf495e3c7b,2016,8,164266
山东,370000,9011c3cf495e3c7b,2016,9,229550
山东,370000,bc5bbd459c18fefd,2016,5,163789
山东,370000,bc5bbd459c18fefd,2016,6,121051
山东,370000,bc5bbd459c18fefd,2016,7,128006
山东,370000,bc5bbd459c18fefd,2016,8,142771
山东,370000,bc5bbd459c18fefd,2016,9,137208
山东,370000,bc5bbd459c18fefd,2016,10,137728
山东,370000,bc5bbd459c18fefd,2016,11,133392
山东,370000,bc5bbd459c18fefd,2016,12,152505
山东,370000,bc5bbd459c18fefd,2017,1,149794
山东,370000,bc5bbd459c18fefd,2017,2,218020
山东,370000,bc5bbd459c18fefd,2017,3,246004
山东,370000,bc5bbd459c18fefd,2017,4,209129
山东,370000,bc5bbd459c18fefd,2017,5,214314
山东,370000,bc5bbd459c18fefd,2017,6,203422
山东,370000,bc5bbd459c18fefd,2017,7,213474
山东,370000,bc5bbd459c18fefd,2017,8,217478
山东,370000,9011c3cf495e3c7b,2016,11,188895
山东,370000,9011c3cf495e3c7b,2016,12,202286
山东,370000,9011c3cf495e3c7b,2017,1,186169
山东,370000,bc5bbd459c18fefd,2017,10,177738
山东,370000,bc5bbd459c18fefd,2017,11,154792
山东,370000,9011c3cf495e3c7b,2017,3,187126
山东,370000,9011c3cf495e3c7b,2017,4,176120
山东,370000,9011c3cf495e3c7b,2017,5,135785
山东,370000,9011c3cf495e3c7b,2017,6,117186
山东,370000,9011c3cf495e3c7b,2017,7,245905
山东,370000,9011c3cf495e3c7b,2017,8,152946
山东,370000,9011c3cf495e3c7b,2017,9,184531
